0.198626817,0.000843170,0.999710959
0.199755378,0.000843170,0.999710591
0.200883940,0.000843170,0.999709175
0.202012501,0.000843170,0.999708842
0.203141063,0.000843170,0.999706129
0.204269624,0.000843170,0.999702896
0.205398186,0.000843170,0.999699681
0.206526747,0.000843170,0.999699297
0.207655309,0.000843170,0.999699245
0.208783870,0.000843170,0.999699162
0.209912431,0.000843170,0.999697632
0.211040993,0.000843170,0.999697176
0.212169554,0.000843170,0.999696015
0.214426677,0.000843170,0.999690074
0.215555239,0.000843170,0.999688927
0.216683800,0.000843170,0.999688354
0.217812362,0.000843170,0.999686617
0.218940923,0.000843170,0.999683441
0.220069485,0.000843170,0.999681661
0.221198046,0.000843170,0.999680277
0.222326608,0.000843170,0.999679657
0.223455169,0.000843170,0.999679117
0.224583730,0.000843170,0.999678488
0.225712292,0.000843170,0.999677361
0.226840853,0.000843170,0.999676468
0.227969415,0.000843170,0.999674872
0.229097976,0.000843170,0.999674622
0.230226538,0.000843170,0.999674346
0.231355099,0.000843170,0.999673680
0.232483661,0.000843170,0.999672735
0.233612222,0.000843170,0.999667119
0.234740784,0.000843170,0.999666706
0.235869345,0.000843170,0.999665927
0.236997907,0.000843170,0.999664061
0.238126468,0.000843170,0.999662832
0.239255029,0.000843170,0.999653955
0.240383591,0.000843170,0.999653339
0.241512152,0.000843170,0.999651835
0.242640714,0.000843170,0.999650771
0.243769275,0.000843170,0.999650572
0.244897837,0.000843170,0.999649234
0.246026398,0.000843170,0.999646253
0.247154960,0.000843170,0.999646045
0.248283521,0.000843170,0.999643652
0.249412083,0.000843170,0.999642466
0.250540644,0.000843170,0.999642302
0.251669205,0.000843170,0.999642051
0.252797767,0.000843170,0.999640415
0.253926328,0.000843170,0.999634333
0.255054890,0.000843170,0.999633350
0.256183451,0.000843170,0.999633285
0.257312013,0.000843170,0.999629818
0.258440574,0.000843170,0.999624285
0.259569136,0.000843170,0.999615816
0.260697697,0.000843170,0.999615692
0.261826259,0.000843170,0.999613659
0.262954820,0.000843170,0.999612648
0.264083382,0.000843170,0.999607611
0.265211943,0.000843170,0.999606744
0.266340504,0.000843170,0.999605099
0.267469066,0.000843170,0.999603986
0.268597627,0.000843170,0.999602140
0.269726189,0.000843170,0.999600672
0.270854750,0.000843170,0.999599814
0.271983312,0.000843170,0.999599284
0.273111873,0.000843170,0.999594932
0.274240435,0.000843170,0.999593842
0.275368996,0.000843170,0.999590101
0.276497558,0.000843170,0.999587014
0.277626119,0.000843170,0.999581798
0.278754681,0.000843170,0.999580467
0.279883242,0.000843170,0.999572417
0.281011803,0.000843170,0.999569977
0.282140365,0.000843170,0.999569676
0.283268926,0.000843170,0.999568755
0.284397488,0.000843170,0.999566324
0.285526049,0.000843170,0.999565920
0.286654611,0.000843170,0.999563340
0.287783172,0.000843170,0.999560792
0.288911734,0.000843170,0.999557988
0.290040295,0.000843170,0.999556747
0.291168857,0.000843170,0.999556719
0.293425979,0.000843170,0.999556260
0.294554541,0.000843170,0.999552977
0.295683102,0.000843170,0.999552884
0.296811664,0.000843170,0.999551500
0.297940225,0.000843170,0.999551163
0.299068787,0.000843170,0.999543530
0.300197348,0.000843170,0.999543507
0.301325910,0.000843170,0.999540429
0.302454471,0.000843170,0.999538505
0.303583033,0.000843170,0.999537977
0.304711594,0.000843170,0.999532866
0.305840156,0.000843170,0.999531309
0.306968717,0.000843170,0.999530515
0.308097278,0.000843170,0.999528410
0.309225840,0.000843170,0.999525508
0.310354401,0.000843170,0.999522990
0.311482963,0.000843170,0.999522733
0.312611524,0.000843170,0.999514054
0.313740086,0.000843170,0.999513489
0.314868647,0.000843170,0.999512321
0.315997209,0.000843170,0.999510362
0.317125770,0.000843170,0.999510149
0.318254332,0.000843170,0.999509905
0.319382893,0.000843170,0.999509295
0.320511455,0.000843170,0.999506647
0.321640016,0.000843170,0.999502280
0.322768577,0.000843170,0.999502077
0.323897139,0.000843170,0.999501618
0.325025700,0.000843170,0.999499339
0.326154262,0.000843170,0.999499268
0.327282823,0.000843170,0.999497631
0.328411385,0.000843170,0.999490048
0.329539946,0.000843170,0.999483479
0.330668508,0.000843170,0.999479995
0.331797069,0.000843170,0.999479775
0.332925631,0.000843170,0.999476077
0.334054192,0.000843170,0.999475183
0.335182754,0.000843170,0.999474011
0.336311315,0.000843170,0.999469121
0.337439876,0.000843170,0.999467908
0.338568438,0.000843170,0.999467547
0.339696999,0.000843170,0.999464698
0.340825561,0.000843170,0.999462841
0.341954122,0.000843170,0.999462617
0.344211245,0.000843170,0.999461369
0.345339807,0.000843170,0.999457832
0.346468368,0.000843170,0.999451731
0.347596930,0.000843170,0.999450786
0.348725491,0.000843170,0.999448261
0.349854052,0.000843170,0.999448140
0.350982614,0.000843170,0.999446914
0.352111175,0.000843170,0.999446323
0.353239737,0.000843170,0.999445075
0.354368298,0.000843170,0.999443704
0.355496860,0.000843170,0.999435561
0.356625421,0.000843170,0.999435088
0.357753983,0.000843170,0.999433213
0.358882544,0.000843170,0.999433020
0.360011106,0.000843170,0.999429991
0.361139667,0.000843170,0.999425992
0.362268229,0.000843170,0.999423859
0.363396790,0.000843170,0.999419026
0.364525351,0.000843170,0.999418926
0.365653913,0.000843170,0.999416416
0.366782474,0.000843170,0.999415460
0.367911036,0.000843170,0.999414832
0.369039597,0.000843170,0.999414516
0.370168159,0.000843170,0.999408849
0.371296720,0.000843170,0.999408826
0.372425282,0.000843170,0.999408322
0.373553843,0.000843170,0.999406745
0.374682405,0.000843170,0.999406092
0.375810966,0.000843170,0.999405070
0.376939528,0.000843170,0.999399775
0.378068089,0.000843170,0.999398505
0.379196650,0.000843170,0.999398453
0.380325212,0.000843170,0.999396267
0.381453773,0.000843170,0.999394258
0.382582335,0.000843170,0.999392684
0.383710896,0.000843170,0.999392472
0.384839458,0.000843170,0.999390296
0.385968019,0.000843170,0.999389632
0.387096581,0.000843170,0.999387839
0.388225142,0.000843170,0.999387278
0.389353704,0.000843170,0.999385619
0.390482265,0.000843170,0.999385419
0.391610826,0.000843170,0.999382397
0.392739388,0.000843170,0.999382271
0.393867949,0.000843170,0.999381353
0.394996511,0.000843170,0.999381212
0.396125072,0.000843170,0.999381012
0.397253634,0.000843170,0.999377969
0.398382195,0.000843170,0.999372348
0.399510757,0.000843170,0.999369683
0.400639318,0.000843170,0.999368945
0.401767880,0.000843170,0.999366157
0.402896441,0.000843170,0.999365168
0.404025003,0.000843170,0.999364747
0.405153564,0.000843170,0.999358146
0.406282125,0.000843170,0.999357343
0.407410687,0.000843170,0.999356962
0.408539248,0.000843170,0.999353817
0.409667810,0.000843170,0.999353549
0.410796371,0.000843170,0.999353412
0.411924933,0.000843170,0.999350740
0.413053494,0.000843170,0.999349120
0.414182056,0.000843170,0.999348625
0.415310617,0.000843170,0.999344734
0.416439179,0.000843170,0.999342407
0.417567740,0.000843170,0.999338759
0.418696302,0.000843170,0.999338643
0.419824863,0.000843170,0.999337313
0.420953424,0.000843170,0.999336820
0.422081986,0.000843170,0.999336671
0.423210547,0.000843170,0.999335850
0.424339109,0.000843170,0.999332733
0.425467670,0.000843170,0.999331528
0.426596232,0.000843170,0.999330543
0.427724793,0.000843170,0.999329748
0.428853355,0.000843170,0.999327806
0.429981916,0.000843170,0.999327299
0.431110478,0.000843170,0.999326235
0.432239039,0.000843170,0.999324620
0.433367600,0.000843170,0.999323582
0.434496162,0.000843170,0.999322628
0.435624723,0.000843170,0.999316672
0.436753285,0.000843170,0.999314109
0.437881846,0.000843170,0.999311422
0.439010408,0.000843170,0.999311106
0.440138969,0.000843170,0.999309455
0.441267531,0.000843170,0.999309311
0.442396092,0.000843170,0.999308615
0.443524654,0.000843170,0.999308534
0.444653215,0.000843170,0.999307078
0.445781777,0.000843170,0.999306302
0.446910338,0.000843170,0.999304415
0.448038899,0.000843170,0.999301909
0.449167461,0.000843170,0.999298953
0.450296022,0.000843170,0.999298352
0.451424584,0.000843170,0.999296718
0.452553145,0.000843170,0.999295810
0.453681707,0.000843170,0.999293314
0.454810268,0.000843170,0.999290948
0.455938830,0.000843170,0.999288980
0.457067391,0.000843170,0.999286337
0.458195953,0.000843170,0.999278903
0.459324514,0.000843170,0.999276460
0.460453076,0.000843170,0.999275014
0.461581637,0.000843170,0.999274321
0.462710198,0.000843170,0.999273087
0.463838760,0.000843170,0.999267225
0.464967321,0.000843170,0.999265192
0.466095883,0.000843170,0.999264602
0.467224444,0.000843170,0.999264071
0.468353006,0.000843170,0.999264054
0.469481567,0.000843170,0.999263034
0.470610129,0.000843170,0.999261393
0.471738690,0.000843170,0.999261206
0.472867252,0.000843170,0.999261027
0.473995813,0.000843170,0.999258141
0.475124374,0.000843170,0.999252194
0.476252936,0.000843170,0.999250210
0.477381497,0.000843170,0.999249846
0.478510059,0.000843170,0.999247952
0.479638620,0.000843170,0.999246988
0.480767182,0.000843170,0.999245025
0.481895743,0.000843170,0.999242897
0.483024305,0.000843170,0.999241864
0.484152866,0.000843170,0.999237180
0.485281428,0.000843170,0.999237095
0.486409989,0.000843170,0.999235014
0.487538551,0.000843170,0.999232103
0.488667112,0.000843170,0.999230987
0.489795673,0.000843170,0.999228672
0.490924235,0.000843170,0.999227051
0.492052796,0.000843170,0.999226555
0.493181358,0.000843170,0.999225347
0.494309919,0.000843170,0.999223554
0.495438481,0.000843170,0.999223053
0.496567042,0.000843170,0.999221299
0.497695604,0.000843170,0.999221114
0.498824165,0.000843170,0.999220682
0.499952727,0.000843170,0.999218540
0.501081288,0.000843170,0.999216919
0.502209850,0.000843170,0.999216803
0.503338411,0.000843170,0.999213115
0.504466972,0.000843170,0.999206084
0.505595534,0.000843170,0.999205495
0.506724095,0.000843170,0.999201267
0.507852657,0.000843170,0.999199582
0.508981218,0.000843170,0.999199413
0.510109780,0.000843170,0.999199257
0.511238341,0.000843170,0.999198234
0.512366903,0.000843170,0.999196753
0.513495464,0.000843170,0.999194803
0.514624026,0.000843170,0.999193940
0.515752587,0.000843170,0.999192714
0.516881148,0.000843170,0.999191197
0.518009710,0.000843170,0.999189607
0.519138271,0.000843170,0.999183654
0.520266833,0.000843170,0.999178951
0.521395394,0.000843170,0.999177149
0.522523956,0.000843170,0.999175073
0.523652517,0.000843170,0.999172178
0.524781079,0.000843170,0.999171289
0.525909640,0.000843170,0.999169473
0.527038202,0.000843170,0.999165465
0.528166763,0.000843170,0.999162420
0.529295325,0.000843170,0.999161244
0.530423886,0.000843170,0.999160471
0.531552447,0.000843170,0.999159227
0.532681009,0.000843170,0.999158617
0.533809570,0.000843170,0.999158375
0.534938132,0.000843170,0.999157870
0.536066693,0.000843170,0.999156947
0.537195255,0.000843170,0.999155024
0.538323816,0.000843170,0.999154536
0.539452378,0.000843170,0.999154098
0.540580939,0.000843170,0.999150095
0.541709501,0.000843170,0.999146615
0.542838062,0.000843170,0.999146449
0.542838062,0.001686341,0.999133341
0.543966624,0.001686341,0.999132254
0.545095185,0.001686341,0.999131228
0.546223746,0.001686341,0.999128424
0.547352308,0.001686341,0.999127848
0.548480869,0.001686341,0.999126473
0.549609431,0.001686341,0.999126406
0.550737992,0.001686341,0.999120825
0.551866554,0.001686341,0.999120532
0.552995115,0.001686341,0.999116697
0.554123677,0.001686341,0.999115262
0.555252238,0.001686341,0.999113761
0.556380800,0.001686341,0.999113167
0.557509361,0.001686341,0.999111898
0.558637923,0.001686341,0.999106517
0.559766484,0.001686341,0.999105347
0.560895045,0.001686341,0.999102841
0.562023607,0.001686341,0.999097061
0.563152168,0.001686341,0.999096753
0.564280730,0.001686341,0.999096645
0.565409291,0.001686341,0.999096634
0.566537853,0.001686341,0.999094096
0.567666414,0.001686341,0.999091699
0.568794976,0.001686341,0.999091421
0.569923537,0.001686341,0.999089874
0.571052099,0.001686341,0.999084066
0.572180660,0.001686341,0.999080201
0.573309221,0.001686341,0.999075458
0.574437783,0.001686341,0.999074828
0.575566344,0.001686341,0.999074094
0.576694906,0.001686341,0.999072917
0.577823467,0.001686341,0.999072368
0.578952029,0.001686341,0.999071278
0.580080590,0.001686341,0.999071250
0.581209152,0.001686341,0.999070506
0.582337713,0.001686341,0.999068295
0.583466275,0.001686341,0.999064732
0.584594836,0.001686341,0.999063912
0.585723398,0.001686341,0.999060458
0.586851959,0.001686341,0.999049166
0.587980520,0.001686341,0.999048883
0.589109082,0.001686341,0.999042948
0.590237643,0.001686341,0.999039532
0.591366205,0.001686341,0.999039366
0.592494766,0.001686341,0.999038933
0.593623328,0.001686341,0.999037640
0.594751889,0.001686341,0.999036622
0.595880451,0.001686341,0.999034020
0.597009012,0.001686341,0.999030474
0.598137574,0.001686341,0.999029761
0.599266135,0.001686341,0.999027143
0.600394697,0.001686341,0.999022380
0.602651819,0.001686341,0.999020648
0.603780381,0.001686341,0.999019132
0.604908942,0.001686341,0.999018921
0.606037504,0.001686341,0.999016684
0.607166065,0.001686341,0.999015667
0.608294627,0.001686341,0.999015308
0.609423188,0.001686341,0.999014067
0.610551750,0.001686341,0.999011229
0.611680311,0.001686341,0.999009904
0.612808873,0.001686341,0.999009523
0.613937434,0.001686341,0.999006851
0.615065995,0.001686341,0.999006548
0.616194557,0.001686341,0.999001830
0.617323118,0.001686341,0.999000807
0.618451680,0.001686341,0.998997730
0.619580241,0.001686341,0.998997035
0.620708803,0.001686341,0.998995340
0.621837364,0.001686341,0.998994142
0.622965926,0.001686341,0.998994029
0.624094487,0.001686341,0.998993494
0.625223049,0.001686341,0.998991994
0.626351610,0.001686341,0.998990887
0.627480172,0.001686341,0.998988684
0.628608733,0.001686341,0.998984319
0.629737294,0.001686341,0.998982630
0.630865856,0.001686341,0.998980794
0.631994417,0.001686341,0.998980191
0.633122979,0.001686341,0.998979460
0.634251540,0.001686341,0.998979108
0.635380102,0.001686341,0.998977710
0.636508663,0.001686341,0.998976878
0.637637225,0.001686341,0.998976021
0.638765786,0.001686341,0.998971559
0.639894348,0.001686341,0.998968711
0.641022909,0.001686341,0.998964230
0.642151471,0.001686341,0.998962403
0.643280032,0.001686341,0.998961863
0.644408593,0.001686341,0.998960029
0.645537155,0.001686341,0.998956654
0.646665716,0.001686341,0.998955906
0.647794278,0.001686341,0.998955433
0.648922839,0.001686341,0.998954535
0.650051401,0.001686341,0.998944142
0.651179962,0.001686341,0.998937990
0.652308524,0.001686341,0.998936754
0.653437085,0.001686341,0.998933158
0.654565647,0.001686341,0.998933010
0.655694208,0.001686341,0.998932751
0.656822769,0.001686341,0.998931980
0.657951331,0.001686341,0.998930896
0.659079892,0.001686341,0.998930612
0.660208454,0.001686341,0.998929966
0.661337015,0.001686341,0.998929799
0.662465577,0.001686341,0.998929232
0.663594138,0.001686341,0.998925546
0.664722700,0.001686341,0.998922492
0.665851261,0.001686341,0.998921313
0.666979823,0.001686341,0.998920161
0.668108384,0.001686341,0.998919041
0.669236946,0.001686341,0.998918243
0.670365507,0.001686341,0.998917397
0.671494068,0.001686341,0.998916327
0.672622630,0.001686341,0.998915134
0.673751191,0.001686341,0.998913768
0.674879753,0.001686341,0.998912115
0.676008314,0.001686341,0.998910469
0.677136876,0.001686341,0.998908105
0.678265437,0.001686341,0.998907336
0.679393999,0.001686341,0.998906152
0.680522560,0.001686341,0.998906093
0.681651122,0.001686341,0.998900787
0.682779683,0.001686341,0.998898992
0.683908245,0.001686341,0.998885582
0.685036806,0.001686341,0.998884692
0.686165367,0.001686341,0.998879215
0.687293929,0.001686341,0.998877856
0.688422490,0.001686341,0.998877614
0.689551052,0.001686341,0.998875211
0.690679613,0.001686341,0.998870567
0.691808175,0.001686341,0.998867947
0.692936736,0.001686341,0.998866804
0.694065298,0.001686341,0.998866665
0.695193859,0.001686341,0.998865390
0.696322421,0.001686341,0.998861522
0.697450982,0.001686341,0.998861030
0.698579543,0.001686341,0.998859832
0.699708105,0.001686341,0.998859403
0.700836666,0.001686341,0.998858839
0.701965228,0.001686341,0.998858737
0.703093789,0.001686341,0.998855394
0.704222351,0.001686341,0.998852282
0.705350912,0.001686341,0.998848355
0.706479474,0.001686341,0.998847133
0.707608035,0.001686341,0.998846948
0.708736597,0.001686341,0.998844372
0.709865158,0.001686341,0.998843597
0.710993720,0.001686341,0.998839399
0.712122281,0.001686341,0.998837455
0.713250842,0.001686341,0.998834596
0.714379404,0.001686341,0.998834567
0.715507965,0.001686341,0.998832652
0.716636527,0.001686341,0.998832478
0.717765088,0.001686341,0.998832261
0.718893650,0.001686341,0.998832168
0.720022211,0.001686341,0.998830502
0.721150773,0.001686341,0.998828644
0.722279334,0.001686341,0.998826545
0.723407896,0.001686341,0.998826098
0.724536457,0.001686341,0.998825751
0.725665019,0.001686341,0.998823241
0.726793580,0.001686341,0.998819899
0.727922141,0.001686341,0.998819417
0.729050703,0.001686341,0.998813889
0.730179264,0.001686341,0.998812365
0.731307826,0.001686341,0.998811079
0.732436387,0.001686341,0.998807872
0.733564949,0.001686341,0.998807149
0.734693510,0.001686341,0.998806976
0.735822072,0.001686341,0.998804563
0.736950633,0.001686341,0.998800729
0.738079195,0.001686341,0.998798448
0.739207756,0.001686341,0.998797686
0.740336317,0.001686341,0.998797083
0.741464879,0.001686341,0.998794775
0.742593440,0.001686341,0.998793426
0.743722002,0.001686341,0.998792265
0.744850563,0.001686341,0.998791522
0.745979125,0.001686341,0.998788785
0.747107686,0.001686341,0.998788190
0.748236248,0.001686341,0.998785540
0.749364809,0.001686341,0.998779999
0.750493371,0.001686341,0.998774613
0.751621932,0.001686341,0.998770099
0.752750494,0.001686341,0.998769823
0.753879055,0.001686341,0.998768212
0.755007616,0.001686341,0.998766709
0.756136178,0.001686341,0.998766633
0.757264739,0.001686341,0.998766605
0.758393301,0.001686341,0.998760409
0.759521862,0.001686341,0.998759634
0.760650424,0.001686341,0.998758480
0.761778985,0.001686341,0.998758249
0.762907547,0.001686341,0.998756319
0.764036108,0.001686341,0.998753860
0.765164670,0.001686341,0.998752899
0.767421793,0.001686341,0.998752534
0.768550354,0.001686341,0.998752354
0.769678915,0.001686341,0.998749833
0.770807477,0.001686341,0.998748129
0.771936038,0.001686341,0.998748102
0.773064600,0.001686341,0.998747691
0.774193161,0.001686341,0.998747520
0.775321723,0.001686341,0.998742068
0.776450284,0.001686341,0.998739475
0.777578846,0.001686341,0.998739389
0.778707407,0.001686341,0.998738648
0.779835969,0.001686341,0.998737562
0.780964530,0.001686341,0.998737209
0.782093092,0.001686341,0.998736364
0.783221653,0.001686341,0.998731424
0.784350214,0.001686341,0.998730977
0.785478776,0.001686341,0.998730862
0.786607337,0.001686341,0.998730261
0.787735899,0.001686341,0.998729096
0.788864460,0.001686341,0.998727366
0.789993022,0.001686341,0.998723976
0.791121583,0.001686341,0.998723687
0.792250145,0.001686341,0.998720294
0.793378706,0.001686341,0.998717990
0.794507268,0.001686341,0.998715357
0.795635829,0.001686341,0.998715289
0.796764390,0.001686341,0.998712950
0.797892952,0.001686341,0.998711540
0.799021513,0.001686341,0.998706205
0.800150075,0.001686341,0.998704659
0.801278636,0.001686341,0.998704558
0.802407198,0.001686341,0.998703314
0.803535759,0.001686341,0.998701305
0.804664321,0.001686341,0.998699554
0.805792882,0.001686341,0.998696363
0.806921444,0.001686341,0.998694444
0.808050005,0.001686341,0.998692526
0.809178567,0.001686341,0.998687643
0.810307128,0.001686341,0.998687181
0.811435689,0.001686341,0.998686159
0.812564251,0.001686341,0.998685772
0.813692812,0.001686341,0.998685759
0.814821374,0.001686341,0.998685002
0.815949935,0.001686341,0.998683334
0.817078497,0.001686341,0.998680430
0.818207058,0.001686341,0.998680075
0.819335620,0.001686341,0.998679763
0.820464181,0.001686341,0.998674901
0.821592743,0.001686341,0.998672320
0.822721304,0.001686341,0.998669884
0.823849866,0.001686341,0.998665360
0.824978427,0.001686341,0.998664496
0.826106988,0.001686341,0.998663839
0.827235550,0.001686341,0.998663384
0.828364111,0.001686341,0.998660959
0.829492673,0.001686341,0.998660788
0.830621234,0.001686341,0.998659242
0.831749796,0.001686341,0.998659058
0.832878357,0.001686341,0.998658579
0.834006919,0.001686341,0.998657730
0.835135480,0.001686341,0.998657325
0.836264042,0.001686341,0.998656084
0.837392603,0.001686341,0.998652858
0.838521164,0.001686341,0.998652503
0.839649726,0.001686341,0.998647489
0.840778287,0.001686341,0.998643607
0.841906849,0.001686341,0.998643153
0.843035410,0.001686341,0.998636761
0.844163972,0.001686341,0.998636036
0.845292533,0.001686341,0.998632265
0.846421095,0.001686341,0.998631515
0.847549656,0.001686341,0.998628727
0.848678218,0.001686341,0.998628700
0.849806779,0.001686341,0.998626244
0.850935341,0.001686341,0.998625701
0.852063902,0.001686341,0.998624946
0.853192463,0.001686341,0.998624362
0.854321025,0.001686341,0.998623547
0.855449586,0.001686341,0.998618339
0.856578148,0.001686341,0.998613243
0.857706709,0.001686341,0.998612982
0.858835271,0.001686341,0.998612629
0.859963832,0.001686341,0.998603156
0.861092394,0.001686341,0.998601741
0.862220955,0.001686341,0.998598969
0.863349517,0.001686341,0.998595492
0.864478078,0.001686341,0.998594275
0.865606640,0.001686341,0.998593305
0.866735201,0.001686341,0.998592845
0.867863762,0.001686341,0.998591972
0.868992324,0.001686341,0.998591481
0.870120885,0.001686341,0.998589124
0.871249447,0.001686341,0.998588782
0.872378008,0.001686341,0.998587443
0.873506570,0.001686341,0.998587091
0.874635131,0.001686341,0.998586779
0.875763693,0.001686341,0.998586111
0.876892254,0.001686341,0.998586079
0.878020816,0.001686341,0.998583156
0.879149377,0.001686341,0.998582352
